748~24~Lever Seated Fly (gripless)~Lever (selectorized)~Auxiliary~Isolated~Push~Sit on seat with back against pad and feet on foot bar. Position both arms behind padded levers. Slightly bend elbows and internally rotate shoulders so elbows are pointed back.~Bring padded levers forward and together in hugging motion. Return to starting position until stretch in chests or shoulder is felt. Repeat.~Shoulders should be internally rotated so elbows are pointing backward at beginning of motion and forward at completion of motion.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8gx3IuZcC7MyCuv1n3N1L28ZobyF7ZhHy3TPnGNKlhmmTo9vwddSmFY4ZJDE&amp;s~10~98200
749~24~Lever Seated Iron Cross Fly~Lever (selectorized)~Auxiliary~Isolated~Push~Straddle seat with both levers positioned slightly above horizontal. Grasp both lever ends with elbows slightly above levers. Sit down near end of seat with torso leaning  forward  slightly and slightly bent elbows pointing back.~Push levers downward and together in hugging motion. Keep shoulders internally rotated so elbows are pointed slightly upward at top and out to sides at bottom. Return to starting position until chest muscles are stretched. Repeat.~Under greater resistance, positioning torso at lower angle downward (by bending over at hips), will allow upper body weight to counterbalance upward pull of cables, as opposed to stepping forward and struggling with the backward pull of cables. Also see Bent-over Fly on Standing Iron Cross Machine.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQuUn69VYeP41BNGrBoVI3Fw3T_NIKSLQVqmbRbEGIxUpBTMcmMBefnwyWO-A&amp;s~2~8200000
750~24~Lever Bench Press~Lever (selectorized)~Basic~Compound~Push~Lie supine on bench with chest under lever bar. Grasp lever bar with wide oblique overhand grip.~Press bar until arms are extended. Lower weight to upp   er chest. Repeat.~Range of motion will be compromised if grip is too wide. Also see Bench Press Analysis.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcThdjzCVHRiHCy1B0-_DvDnRMvupDtx4H5jOWtacBUSKK5VVHhIS8R9PWQ-6_Q&amp;s~2~15500000
751~24~Lever Chest Press~Lever (selectorized)~Basic~Compound~Push~Sit on seat with chest approximately height of handles. Grasp handles with wide overhand grip; elbows out to sides just below shoulders.~Press lever until arms are extended. Return weight until chest muscles are slightly stretched. Repeat.~Range of motion will be compromised if grip is too wide. Also see exercise performed with parallel grip. Also see Bench Press Analysis.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTHZzWlx63RJmbmLzba6j08Ea7-0woPuWqDZ7UD4HVPlZZA86dRQH3zNjQ23g&amp;s~2~10900000
752~24~Lever Alternating Chest Press~Lever (selectorized)~Basic or Auxiliary~Compound~Push~Sit on seat with lever grips lower chest height. Grasp grips with wide overhand grip; elbows out to sides just below shoulders.~Press one lever until arm is extended. Return lever back until chest muscle is slightly stretched. Repeat with opposite arm, alternating between sides.~Range of motion will be compromised if grip is too wide.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSDLZD6nyVolB47tYZBzcAapiJyZ8hCBk3gYAODv8FEelgqe78lhq-WoZQCzfI&amp;s~4~3250000
753~24~Lever Chest Press~Lever (selectorized)~Basic~Compound~Push~Sit on seat with chest approximately height of horizontal handles. If available, push foot lever until lever is within grasping range. Grasp handles with wide overhand grip; elbows out to sides just below shoulders. Release foot lever.~Press lever until arms are extended. Return weight until chest muscles are slightly stretched. Repeat.~Some machines have foot levers to position handles in a more comfortable starting and ending position. If foot lever is available, engage it before grasping handles, release it before performing exercise, and engage it again just before releasing grips.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTHZzWlx63RJmbmLzba6j08Ea7-0woPuWqDZ7UD4HVPlZZA86dRQH3zNjQ23g&amp;s~2~10900000
754~24~Lever Parallel Grip Chest Press~Lever (selectorized)~Basic~Compound~Push~Sit on seat with sides of ribs approximately height of parallel handles. If available, push foot lever until handles are within grasping range. Grasp parallel handles. Release foot lever.~Press lever until arms are extended. Return weight until shoulders or chest feels slightly stretched. Repeat.~Some machines have foot levers to position handles in a more comfortable starting and ending position. If foot lever is available, engage it before grasping handles, release it before performing exercise, and engage it again just before releasing grips.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNXqAr1frT4-A1DgmYYlElQvASF29deq9rpZqcvdv69wPU5T14uSF8HTkJtSo&amp;s~4~2890000
755~24~Lever Decline Chest Press~Lever (selectorized)~Basic or Auxiliary~Compound~Push~Sit on seat with lever grips lower chest height. Grasp grips with wide overhand grip; elbows out to sides just below shoulders.~Press lever until arms are extended. Return weight until chest muscles are slightly stretched. Repeat.~Range of motion will be compromised if grip is too wide. Latissimus Dorsi involvement is low on Decline Bench Press (Barnett 1995). Also see Bench Press Analysis.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTD6SCh7aghROx9vZxZx6o5Wtnx6696PAMp1CtcrfJ4pNZ8XwdioTHB9OAVmA&amp;s~6~1560000
756~24~Lever Alternating Decline Chest Press~Lever (selectorized)~Basic or Auxiliary~Compound~Push~Sit on seat with lever grips lower chest height. Grasp grips with wide overhand grip; elbows out to sides just below shoulders.~Press one lever until arm is extended. Return lever back until chest muscle is slightly stretched. Repeat with opposite arm, alternating between sides.~Range of motion will be compromised if grip is too wide.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQcVX_dLRWUqqhGKUJCci2yPlT5nLwzFuKR-t4fmklZTJrbEKK1rZYvwX4mZIo&amp;s~2~8840000
757~24~Lever Decline Bench Press~Lever (selectorized)~Basic or Auxiliary~Compound~Push~Lie supine on decline bench with feet under leg brace and chest under lever bar. Grasp lever bar with wide oblique overhand grip.~Press bar until arms are extended. Lower weight to chest. Repeat.~Range of motion will be compromised if grip is too wide. Latissimus Dorsi involvement is low on Decline Bench Press (Barnett 1995). Also see Bench Press Analysis.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTD6SCh7aghROx9vZxZx6o5Wtnx6696PAMp1CtcrfJ4pNZ8XwdioTHB9OAVmA&amp;s~6~1470000
758~24~Cable Decline Fly~Flies~Auxiliary~Isolated~Push~Grasp two opposing high pulley dumbbell attachments. Lie supine on decline bench, in middle and perpendicular to both pulleys. Slightly bend elbows and internally rotate shoulders so elbows are back.~Bring cable stirrups together above upper abdomen in hugging motion; elbows in fixed position and shoulders internally rotated so elbows are to sides. Return to starting position until chest is slightly stretched. Repeat.~Since incline of bench does not actually affect angle of pull as with dumbbells, similar effect can be achieved on flat bench if cable stirrups are brought together above upper abdomen instead of chest.   Keep shoulders internally rotated so elbows point downward at bottom position and outward at top position. Keep elbows at fixed angle, only slightly bent. Anterior Deltoid will no longer act as synergist in steep decline bench position.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-0dXhfKmmtDOw38xi7OykoEvYH9uXLrlbY2ioR78puop5ac4G47-gLB9dBA&amp;s~3~5600000
759~24~Cable Lying Fly~Flies~Auxiliary~Isolated~Push~Grasp two opposing low pulley stirrup attachments. Lie supine on bench, in middle and perpendicular to both pulleys. Slightly bend elbows and internally rotate shoulders so elbows are back.~Bring cable attachments together in hugging motion with elbows in fixed position and shoulders internally rotated so elbows are to sides. Return to starting position until slight stretch. Repeat.~Keep shoulders internally rotated so elbows point downward at bottom position and outward at top position. Keep elbows at fixed angle, only slightly bent.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQU5An9uHAi9pgQYxLobidCsTm0NPaivRLEolWzH7jtlATkn0yDgCI5O6PCUg&amp;s~2~8520000
760~24~Cable Seated Fly~Flies~Auxiliary~Isolated~Push~Sit on seat and grasp stirrups to each side. Slightly bend elbows and internally rotate shoulders so elbows are back.~Keeping elbows pointed high, bring cable attachments together in hugging motion with elbows in fixed position. Return to starting position until slight stretch. Repeat.~Shoulders are kept internally rotated so elbows are pointing back   and out to sides.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRDJ95pnfFesMj3w88XfKW-h4S8Z-6AbHTake5T_SfsZ-lTgDcahZMJ33cACw&amp;s~2~7490000
761~24~Cable Standing Fly~Flies~Auxiliary~Isolated~Push~Grasp two opposing high pulley dumbbell attachments. Stand with pulleys to each side. Bend over slightly by flexing hips and knees. Bend elbows slightly and internally rotate shoulders so elbows are back initially.~Bring cable attachments together in hugging motion with elbows in fixed position. Keep shoulders internally rotated so elbows are pointed upward at top and out to sides at bottom. Return to starting position until chest muscles are stretched. Repeat.~Under greater resistance, positioning torso at lower angle downward (by bending over at hips), will allow upper body weight to counterbalance upward pull of cables, as opposed to stepping forward and struggling with   backward pull of cables.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ1qVfmOTb0luPzvwFJrWIwgWKH539IXFzJ-4gGjME5PIwLPbMHrU6uYsc8ZRs&amp;s~1~21100000
762~24~Cable Bench Press~Presses~Basic or Auxiliary~Compound~Push~Lie on bench and grasp stirrups attached to low cable pulley on each side. Position stirrups out to each side of chest with bent arm under each wrist.~Push stirrups up over each shoulder until arms are straight and parallel to one another. Return stirrups to original position, until slight stretch is felt in shoulders or chest. Repeat.~Stirrup should follow slight arch pattern, above upper arm between elbow and chest at bottom, traveling inward over each shoulder at t   op. Also see Bench Press Analysis.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTcGnsmUnYvbJ7zMXSeXT59CiNwtfZrQmhRJOYTe8TY-QfQq8ZaKB5uavpT8oA&amp;s~1~38200000
763~24~Cable Bar Bench Press~Presses~Basic~Compound~Push~Position adjustable pulley higher than intended height but within arms reach from bench. Position bench under cable bar. Lie supine on bench. While lying on bench, reach over and lower each pulley into intended position so that cables are taut in lowest position with bar on chest. Grasp bar with both hands using wide oblique overhand grip.~Press bar upward until arms are extended. Lower bar to chest or until slight stretch is felt in shoulders. Repeat.~Range of motion will be compromised if grip is too wide. Also see Bench Press Analysis and Cable Bar Standing Bench Press.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQaGsDkZcukxiSe-PlZjqMyRJ4vGbt48rKTtDSP6ezJ5d0aVranb_16qyNmy-0&amp;s~1~20800000
764~24~Cable Chest Press~Presses~Basic or Auxiliary~Compound~Push~Sit on seat and grasp stirrups to each side. Position elbows out to sides, slightly lower than shoulder height. Position hands slightly narrower than elbow width in front of upper arms.~Push stirrups out straight until arms are straight and parallel to one another. Return stirrups to original position, until slight stretch is felt in shoulders or chest. Repeat.~Stirrup should follow slight arch pattern, in front of upper arm between elbow and chest in stretched position, traveling inward in front of each shoulder at extended position.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSzYOxH1QFpLh_UGVN2Z1mlF-Dp-_YbSwfCIgvb2Q0wCReTum6J38TbaNiT8A&amp;s~1~33900000
765~24~Cable One Arm Chest Press~Presses~Auxiliary~Compound~Push~Sit on seat and grasp stirrup to one side. Position elbows out to side, slightly lower than shoulder height. Position hand slightly narrower than elbow width in front of upper arm.~Push stirrups out straight in front of shoulder until arm is straight. Return stirrups to original position until slight stretch is felt through shoulder or chest. Repeat.~Also see exercise performed with twisting movement. Pectoralis Minor and Serratus Anterior act as stabilizers if torso is not against back support as shown.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTJH3X1wuAz7FOwUmSMYklOw4keHqvk3wtmsFbTjbK4h1Vn9g6OUiPAySkQ5Es&amp;s~1~21700000
766~24~Cable Standing Chest Press~Presses~Auxiliary~Compound~Push~Stand between two shoulder height pulleys, facing away from cable columns. Grasp cable stirrups from each side. Position stirrups to sides of chest with elbows out to sides. Position forearms horizontally and parallel with hands elbow width. Step forward in lunging posture (one foot in front and other foot behind). Lean and step forward with one foot in front, bending forward leg.~Push stirrups forward until arms are straight and parallel to one another. Return stirrups to original position until slight stretch is felt in chest or shoulders. Repeat.~Stirrup should follow slight arch pattern as hands travel closer together toward extension. Cable pulleys should be relatively close together, narrower than width of arms extended out to sides (but not too close), closer than what is typically found on standard cable cross over setup.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRb_WsX3Kc7CE1htSQ9FIbwTpH40fjV-dUWy7W0mBfzNxRHOaU5nZQuB5Ck8ZQ&amp;s~2~15600000
767~24~Cable Bar Standing Chest Press~Presses~Auxiliary~Compound~Push~Stand facing behind cable bar, mounted on each side to shoulder height narrow double pulley cables. Grasp cable bar with wide overhand grip. Position bar chest height with elbows angled behind. Lean and step forward with one foot in front, bending forward leg.~Push cable bar forward until arms are straight. Return cable bar to original position until slight stretch is felt in chest or shoulders. Repeat.~Cable pulleys should be relatively close together, narrower than width of arms extended out to sides (but not too close), closer than what is typically found on standard cable cross over setup. Range of motion will be compromised if grip is too wide.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4OipJgcrRg6IStD225ULJHFDShaFX1Lye6vgQxKUhTqVNEqBGoSAs_wOJF4s&amp;s~2~15500000
768~24~Cable Twisting Chest Press~Presses~Auxiliary~Compound~Push~Sit on seat and grasp stirrup to one side. Position elbow out to side, slightly lower than shoulder height. Position hand slightly narrower than elbow width, in front of upper arm. Lean forward in seat.~Push stirrup out in front of upper chest while turning torso away from pulley. Return stirrup and torso back to original position allowing torso to rotate back until slight stretch is felt through chest, shoulder or waist. Repeat.~The effective range of motion of Pectoralis Major is only about half of what it is in non-twisting movement.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTEnnKfiMI5rE_XmAizK4mE2QsXNiSOFMGYrrn6rpcq9x3vAt6h7RCoViHqa7U&amp;s~2~8920000
769~24~Cable Decline Chest Press~Presses~Basic or Auxiliary~Compound~Push~Sit on seat and grasp stirrups to each side. Position elbows out to sides, slightly lower than shoulder height. Position hands slightly narrower than elbow width in front of upper arms.~Push stirrups forward and slightly downward until arms are straight and parallel to one another. Return stirrups to original position, until slight stretch is felt in shoulders or chest. Repeat.~Stirrup should follow slight arch pattern, in front of upper arm between elbow and chest in stretched position, traveling inward and slightly downward just below each shoulder at ex   tended position. Latissimus Dorsi involvement is low on Decline Bench Press (Barnett 1995).~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-0dXhfKmmtDOw38xi7OykoEvYH9uXLrlbY2ioR78puop5ac4G47-gLB9dBA&amp;s~4~3200000
770~24~Cable Bar Standing Decline Chest Press~Presses~Auxiliary~Compound~Push~Stand facing behind cable bar mounted on each side to shoulder height narrow double pulley cables. Grasp cable bar with wide overhand grip. Position bar   chest height with elbows angled behind and above. Lean and step forward with one foot in front, bending forward knee.~Push cable bar forward and downward until bar is about hip height and arms are straight. Return cable bar to original position until slight stretch is felt in chest or shoulders. Repeat.~Cable pulleys should be relatively close together, narrower than width of arms extended out to sides (but not too close), closer than what is typically found on standard cable cross over setup.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4OipJgcrRg6IStD225ULJHFDShaFX1Lye6vgQxKUhTqVNEqBGoSAs_wOJF4s&amp;s~2~11900000
771~24~Cable Standing Decline Chest Press~Presses~Auxiliary~Compound~Push~Stand between two high pulleys, facing away from cable columns. Grasp cable stirrups from each side. Position stirrups down to sides of lower chest with elbows high out to sides. Angle forearms downward with hands elbow width or slightly narrower. Lean and step forward with forward leg bent or stand feet side by side with both legs slightly bent (as shown).~Push stirrups at forward/downward angle until arms are straight and parallel to one another. Return stirrups to original position until slight stretch is felt in chest or shoulders. Repeat.~Stirrup should follow slight arch pattern as hands travel closer together toward extension. Cable pulleys should be relatively close together, narrower than width of arms extended out to sides (but not too close), closer than what is typically found on standard cable cross over setup.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-0dXhfKmmtDOw38xi7OykoEvYH9uXLrlbY2ioR78puop5ac4G47-gLB9dBA&amp;s~4~2540000
772~24~Cable Twisting Standing Chest Press~Presses~Auxiliary~Compound~Push~Grasp cable stirrup from chest height pulley. Turn body away from pulley. Position elbow of loaded arm out to side, lower chest height. Position loaded hand back approximately shoulder height and elbow width. Step far forward with foot of opposite side of loaded arm. Bend knees and position heel off rear foot off floor.~Push stirrups away from body, horizontally until arm is straight and inline with cable. Return stirrups to original position until slight stretch is felt in chest or shoulder. Repeat. Continue with opposite arm.~Stirrup should follow slight arch pattern, in front of upper arm between elbow and chest in stretched position, traveling inward in front shoulder at contracted position.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQtPz6SHgM57VOnpIzg1FpXNe0zoGUCY7e4zK7dMUXjOdoPFPB-ScThgWq0S6Q&amp;s~2~11500000
773~24~Sled Standing Chest Dip~Sled~Basic~Compound~Push~Stand between handles facing machine. Bend forward slightly and grasp parallel handles with oblique grip. Position elbows upward and outward. Bend knees just enough to raise selected weight up from remaining weight stack.~Push lever down by straightening arms. Return lever up with elbows flaring out until chest is slightly stretched. Repeat.~This particular machine design is rare. See typical dip machines:~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQibKTqK_VHqSEICTizuBevKW95ufGB3BwU_kJiGSGpnIGdAaewC8DTIPLj0g&amp;s~3~4800000
774~24~Sled Horizontal Grip Standing Chest Dip~Sled~Basic~Compound~Push~Stand between handles facing machine. Bend forward slightly and grasp transverse handles with overhand grip. Position elbows upward and outward. Bend knees just enough to raise selected weight up from remaining weight stack.~Push lever down by straightening arms. Return lever up with elbows flaring out until chest is slightly stretched. Repeat.~Both the machine design and handle orientation are rare. See typical dip machines:~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSqhIO3Lw8W9xxnk9Z7fN2L52wu8M1dCiPtw7r35jC9UmphSluXdtHO-7DWnyQ&amp;s~5~2410000
775~24~Smith Bench Press~Smith~Basic~Compound~Push~Lie supine on bench with chest under bar. Grasp bar with wide oblique overhand grip. Disengage bar by rotating bar back.~Lower weight to chest. Press bar until arms are extended. Repeat.~~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQW_3EJMmujWG_RtyT-YVFk_Z-ctINQZeq7qyACfzJUIpQG314DSrtVoOaw158&amp;s~1~66200000
776~24~Smith Decline Bench Press~Smith~Basic or Auxiliary~Compound~Push~Lie supine on decline bench with feet under leg brace and chest under bar. Grasp bar with wide oblique overhand grip. Disengage bar by rotating bar back.~Lower weight to chest. Press bar until arms are extended. Repeat.~~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQf6OpOhNrPI2JJirNy9JIVbhOzlEkWBCGBDkf8Q0u6eg-dYFpjRCN0HOXtCA&amp;s~3~5340000
777~24~Weighted Chest Dip~Weighted~Basic~Compound~Push~Place weight on dip belt around waist or place dumbbell between lower legs just above feet. Mount wide dip bar with oblique grip (bar diagonal under palm), arms straight with shoulders above hands. Keep hips and knees bent.~Lower body by bending arms, allowing elbows to flare out to sides. When slight stretch is felt in chest or shoulders, push body up until arms are straight. Repeat.~Added weight can be placed on dip belt or dumbbell can be placed between ankles. Also see Weighted Triceps Dip and Chest Dip.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ8ra85uq94hMwXnoiHc8frk7MnaGKonHhI2zbELYQLszOb7IlhNqu-OzVnb0I&amp;s~5~2250000
778~24~Weighted Push-up~Weighted~Basic or Auxiliary~Compound~Push~Lie prone on floor with hands slightly wider than shoulder width. Raise body up off floor by extending arms with body straight. Partner can place weight plate(s) on back if needed.~Keeping body straight, lower body to floor by bending arms. Push body up until arms are extended. Repeat.~Both upper and lower body must be kept straight throughout movement. Exercise can be performed without additional weight. If additional weight is used, partner will need to add and remove weight, and keep weight from sliding off back. See narrower grip push-up.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSV8-e_ly3e46xrxJX9wAcZHDdYoXgNHX09OtVENVGiav27-K7VBNYHGdCO-HE&amp;s~1~515000000
779~24~Weighted Push-up (on handles)~Weighted~Basic or Auxiliary~Compound~Push~Kneel before two push-up handles placed slightly wider than shoulder width apart. Grasp both handles and place feet back on floor or slightly elevated platform. Position body straight with arms extended. Partner can place weight plate(s) on back if needed.~Keeping body ridged, lower body downward by bending arms until slight stretch is felt in chest or shoulders. Push body back up until arms are extended. Repeat.~Both upper and lower body must be kept straight throughout movement. Exercise can be performed without additional weight, without handles, or without platform. Platform compensates for height of handles. If platform is too high, upper chest will be emphasized (see Decline Push-up). If additional weight is used, partner will need to add and remove weight, and keep weight from sliding off back.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT2-nZdzWe8JoZswJ6yOekNRZkILbd12Tvj_4So5Y2-9lPrhtv_vMQNVUzHwTk&amp;s~1~176000000
780~24~Band-assisted Chest Dip~Band-assisted~Basic~Compound~Push~Place one foot on middle of exercise band with ends looped on wide dip bars. Push band down partially by extending leg. Mount dip bar with oblique grip (bar diagonal under palm), arms straight, and shoulders above hands. Place other foot on exercise band next to other foot. Bend knees and hips slightly.~Lower body by bending arms, allowing elbows to flare out to sides. When slight stretch is felt in chest or shoulders, push body up until arms are straight. Repeat.~Also see Band-assisted Triceps Dip.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRM2f0iMxk0hyE5ts3gRVjqeniYNmptOayqNhFHQxY-JXkwiw8TBBxI6Q3_2BE&amp;s~5~2200000
781~24~Chest Dip~Body Weight~Basic~Compound~Push~Mount wide dip bar with oblique grip (bar diagonal under palm), arms straight with shoulders above hands. Bend knees and hips slightly.~Lower body by bending arms, allowing elbows to flare out to sides. When slight stretch is felt in chest or shoulders, push body up until arms are straight. Repeat.~Also see Triceps Dip.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS58dXGdDxtpCwaWzqId4gDpaaVmCkrAl6Xyv6YFOeEty7myeJ-jiSgZl2UFg&amp;s~5~0
782~24~Chest Dip (between benches)~Body Weight~Basic~Compound~Push~Stand between ends of two benches. Place hands on ends of benches with fingers off ends of benches. Grip should be somewhat wide. Position feet out in front with legs straight, heels on floor, and torso upright.~Lower body by bending arms, allowing elbows to flare out to sides. When slight stretch is felt in chest or shoulders, push body up until arms are straight. Repeat.~In above clip, hands are positioned at ends of main segments of benches with fingers between gaps.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRr8WQ-0p22W_pstY0rcTvzhNOncGRLARUKHzAPISWhDzzCAmOUDOhGYj8g3U&amp;s~2~13000000
783~24~Chest Dip (bent knees between benches)~Body Weight~Basic~Compound~Push~Stand between ends of two benches. Place hands on ends of benches with fingers off ends of benches. Position feet out in front with legs bent and torso upright.~Lower body by bending arms, allowing elbows to flare out to sides. When slight stretch is felt in chest or shoulders, push body up until arms are straight. Repeat.~In above clip, hands are positioned at ends of main segments of benches with fingers between gaps. On standard benches, hands should be placed near ends of benches. Perform on higher benches if slight stretch is not felt. Also see Triceps Dip (between benches).~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTvzJWSJ4itwAegpnFHtuNWEoweSfDhsJE1ropkE5h9w6PUUKDUcmUR9hIgQ&amp;s~1~29600000
784~24~Push-up~Body Weight~Basic or Auxiliary~Compound~Push~Lie prone with forefeet on floor and hands slightly wider than shoulder width. Raise body up off floor by extending arms with body straight.~Keeping body straight, lower body to floor by bending arms. Push body up until arms are extended. Repeat.~Both upper and lower body must be kept straight throughout movement. See close grip push-up. Also see push-up test calculator.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcThO4ECSt5RuBEBD4fv5pWfGPWJe6SyikJCD85iVkpYrY_tDTqQuDuyU-uQSA&amp;s~1~3620000000
785~24~Archer Push-up~Body Weight~Basic or Auxiliary~Compound~Push~Lie prone with forefeet on floor and hands pointed outward, one close to rib cage and other at arm&#39;s length away. Position head facing toward extended arm.~Keeping extended arm and body reasonably straight, push body up with arm closest to body until arm is extended. Turn head head and lower body to opposite side. Repeat.~Apart for subtle twist, both upper and lower body must be kept fairly straight throughout movement.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3sJBFNP4xfRmJmd6IX2x0ScjEUncR29gA1O9V7ZZQ-4xzaBTB45WsCdJkeQ&amp;s~2~14800000
786~24~Incline Push-up~Body Weight~Basic or Auxiliary~Compound~Push~Stand facing bench or sturdy elevated platform. Place hands on edge of bench or platform, slightly wider than shoulder width. Position forefoot back from bench or platform with arms and body straight. Arms should be perpendicular to body.~Keeping body straight, lower chest to edge of box or platform by bending arms. Push body up until arms are extended. Repeat.~Both upper and lower body must be kept straight throughout movement. Height of bench or platform affects difficulty of movement.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTv2OMPhOlQBd-i4d-GytJIkSPhMdaXOYhe17z_JSVILsFEPT5qCPgM7zyrqg&amp;s~1~74300000
787~24~Incline Push-up (on bar)~Body Weight~Basic or Auxiliary~Compound~Push~Grasp horizontal bar (lower than chest height) with hands slightly wider than shoulder width. Position forefeet back from bar with arms and body straight. Arms should be perpendicular to body.~Keeping body straight, lower chest to bar by bending arms. Push body up until arms are extended. Repeat.~Both upper and lower body must be kept straight throughout movement. Height of bar affects difficulty of movement. See Gravity Vectors for greater understanding of how body angle influences resistance.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQbKCK_0f1LW9B9wMNQVwHQxTg--liNzmKs9bSAXvO0fhnm5-_4E2dDv2H4PpU&amp;s~3~5990000
788~24~Push-up (on knees)~Body Weight~Basic or Auxiliary~Compound~Push~Lie prone on floor with hands slightly wider than shoulder width. Bend knees and raise body up off floor by extending arms with body straight.~Keeping body straight and knees bent, lower body to floor by bending arms. Push body up until arms are extended. Repeat.~Both upper and lower body must be kept straight throughout movement. Forefeet can remain on floor as long as body is pivoting on knees. See close grip push-up. Also see push-up test calculator.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQIDxEHk8jP3FOoIuie7TlFnGP5clDTjmEvUos7aNa4NSJm8hkKoWVX5wx83g&amp;s~1~64200000
789~24~One Arm Push-up~Body Weight~Basic or Auxiliary~Compound~Push~Position body facing floor on forefeet with feet wide apart and on one hand with arm extended. Place other arm behind hip, low back, or thigh. ~Keeping body straight, lower body to floor by bending arm until back of shoulder is lower than elbow. Push body up until arm is extended. Repeat.~With legs apart, both upper and lower body must be kept straight throughout movement.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTenb1DHzzzKtwBdgtQrGVT7pzG1DjIGKYbe9LKqoZOq7YrUBFBXb6eQ-rPzg&amp;s~1~442000000
790~24~Self-assisted Chest Dip~Self-assisted~Basic~Compound~Push~Stand on bench or elevation between parallel bars. Mount wide dip bar with oblique grip (bar diagonal under palm), arms straight with shoulders above hands. Bend knees and hips slightly and place forefoot on bench or elevation below.~Lower body by bending arms, allowing elbows to flare out to sides. If necessary, use minimal assistance of lower body to control descent, allowing knees and hips to bend, keeping forefeet in contact with bench or elevation. When slight stretch is felt in chest or shoulders, push body up until arms are straight and repeat, again with minimal assistance from legs.~If lower body is used for assistance, Hip and Knee Extensors muscles are utilized. Hips are bent more and body leans forward more, as compared to Self-assisted Triceps Dip.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRa4dhVQ2fTe0R48UuLR6NweNXQD0H6eqFm0poFu37lPVzaIsveY5y5PrRH2A&amp;s~3~5920000
791~24~Suspended Chest Dip~Suspended~Basic~Compound~Push~Stand between two suspension handles and grasp handles on each side of torso. Hold position firmly and lift feet from floor.~Push body up until arms are straight. Lower body until slight stretch is felt in shoulders. Repeat.~To emphasize chest, position body bent over by bending hips. Also see Triceps Dips.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSJNWl9p02z77Pp6CTgo_jY8lmvR28D3REPx1IAgdoxs7anOB11gByD6SgKRw&amp;s~3~6170000
