260~7~Weighted Close Grip Push-up~Weighted~Basic~Compound~Push~Lie prone with forefeet on floor and hands under shoulders or slightly narrower. Position body up off floor with extended arms and body straight. Partner can place weight plate(s) on back if needed.~Keeping body straight, lower body to floor by bending arms. Push body up until arms are extended. Repeat.~Both upper and lower body must be kept straight throughout movement. Exercise can be performed without additional weight (See Close Grip Pushup without weight). If additional weight is used, partner will need to add and remove weight, and keep weight from sliding off back. See wider grip push-up.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRiqRv4GhW-ZE4DZ2u91N93CkJjJSZAT9MIA5Bnsl20KjflSdOOk1s4UFHVeQ&amp;s~5~2910000
261~7~Weighted Triceps Dip~Weighted~Basic~Compound~Push~Place weight on dip belt around waist or place dumbbell between lower legs just above feet. Mount shoulder width dip bar, arms straight with shoulders above hands. Keep hips straight.~Lower body until slight stretch is felt in shoulders. Push body up until arms are straight. Repeat.~Exercise can also be performed without weight. Also see Weighted Chest Dips.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRMQb9WRLTR9-1-0ziotodAXK0ddGnOc1nDhtL6RfZYw64Gp7x8iGJ5jFYRvQ&amp;s~8~1150000
262~7~Band-assisted Triceps Dip~Band-assisted~Basic~Compound~Push~Place one foot on middle of exercise band with ends looped on shoulder width dip bars. Push band down partially by extending leg. Mount dip bar with arms straight and shoulders above hands. Place other foot on exercise band next to other foot. Keep hips straight.~Lower body until slight stretch is felt in shoulders. Push body up until arms are straight. Repeat.~Also see Band-assisted Chest Dips.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRM2f0iMxk0hyE5ts3gRVjqeniYNmptOayqNhFHQxY-JXkwiw8TBBxI6Q3_2BE&amp;s~10~718000
263~7~Bench Dip~Body Weight~Basic~Compound~Push~Sit on inside of one of two benches placed parallel, slightly less than leg's length away. Place hands on edge of bench, straighten arms, slide rear end off of bench, and position heels on adjacent bench with legs straight.~Lower body by bending arms until slight stretch is felt in chest or shoulder, or rear end touches floor. Raise body and repeat.~Bench height should allow for full range of motion.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRroVXF-i2YdUaRx19c_psJ68Y-urR9SxDV1jCd8BD6hczv16t-w2XRd88L9w&amp;s~2~22100000
264~7~Bench Dip (knees bent)~Body Weight~Basic~Compound~Push~Sit on side of bench. Place hands on edge of bench. Place feet on floor away from bench. Straighten arms, slide rear end off of edge of bench, and position feet on floor with knees bent.~Lower body by bending arms until slight stretch is felt in chest or shoulder, or rear end touches floor. Raise body and repeat.~Bench height should allow for full range of motion.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTE2CZS_9-YIKHMxXYI3RmNfghguaWnOPJKg0tLLmNBIbtHf45X4Eo9X_J1pg&amp;s~5~4260000
265~7~Bench Dip (heels on floor)~Body Weight~Basic~Compound~Push~Sit on side of bench. Place hands on edge of bench. Position feet away from bench. Straighten arms, slide rear end off of edge of bench, and rest heels on floor with legs straight.~Lower body by bending arms until slight stretch is felt in chest or shoulder, or rear end touches floor. Raise your body and repeat.~Bench height should allow for full range of motion.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRBkoP7kIGrE3oqWxGK0NSDRtXMphqyiEZOMWOBPesztqw4CtoLKEW7z3nOZA&amp;s~2~23800000
266~7~Close Grip Push-up~Body Weight~Basic~Compound~Push~Lie prone with forefeet on floor and hands under shoulders or slightly narrower. Position body up off floor with extended arms and body straight.~Keeping body straight, lower body to floor by bending arms. Push body up until arms are extended. Repeat.~Both upper and lower body must be kept straight throughout movement. See wider grip push-up.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTphiv4hoxd5GY3Du5JpiW3E0mMkHFs9d-bYZdSXonUAF4Qlsjkv3nKScs6lXY&amp;s~5~0
267~7~Close Grip Decline Pushup~Body Weight~Auxiliary or Basic~Compound~Push~Kneel on floor with bench or elevation behind body. Position hands on floor with hands under shoulders or slightly narrower. Place forefeet on bench or elevation. Raise body in plank position with body straight and arms extended.~Keeping body straight, lower upper body to floor by bending arms. To allow for full descent, pull head back slightly without arching back. Push body up until arms are extended. Repeat.~Both upper and lower body must be kept straight throughout movement. Range of motion will be compromised if neck is protracted. Very high elevations may not involve sternal head of pectoralis major.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ8Mf-UyOos371hHbzT5Z_1aSimmpFeP1cdtV8wsYnBpTMRN5IJpzlRBGoXTcg&amp;s~10~732000
268~7~Close Grip Push-up (on knees)~Body Weight~Basic~Compound~Push~Lie prone on floor with hands under shoulders or slightly narrower. Position body up off floor with extended arms and body straight.~Keeping body straight, lower body to floor by bending arms. Push body up until arms are extended. Repeat.~Both upper and lower body must be kept straight throughout movement. Forefeet can remain on floor as long as body is pivoting on knees. Also see close grip variation and wider grip push-ups on knees.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPJYbbgq8WP-S14Mn5uhZAgs05fKyz8PWzrODjULN_3gI6rMcxu0F-hur59yQ&amp;s~2~18500000
269~7~Close Grip Push-up (on medicine ball)~Body Weight~Specialized~Compound~Push~Kneel before medicine ball. Place hands on upper part of ball on each side. Balance upper body above ball with arms extended. Straighten body and place forefeet back, away from ball on floor shoulder width apart.~Keeping body straight, lower body by bending arms until chest touches ball. Push body up until arms are extended. Repeat.~Both upper and lower body must be kept straight throughout movement. Also see close grip push-up on floor.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQeV_F1m4IV_rpZL-41-RRXuX4uh-PqA0_Q25Rb2kUyi3spnJ7S1SgOUYpxFA&amp;s~3~12300000
270~7~Close Grip Incline Push-up (on bar)~Body Weight~Basic~Compound~Push~Grasp horizontal bar (lower than chest height) with hands shoulder width or slightly narrower. Position forefeet back from bar with arms and body straight. Arms should be perpendicular to body.~Keeping body straight, lower chest to bar by bending arms. Push body up until arms are extended. Repeat.~Both upper and lower body must be kept straight throughout movement. Height of bar affects difficulty of movement. See Gravity Vectors for greater understanding of how body angle influences resistance. Also see wider grip push-up.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT4AFFB3SlMu1Nuu3KqPQNxae2lOdmRvvcH0pYQNcRhl3IOn-CM06rV2c7CqQ&amp;s~7~2170000
271~7~Suspended Triceps Extension (with rope)~Body Weight~Auxiliary or Basic~Isolated~Push~Grasp triceps rope hanging from secured bar (chest height or lower). Position forefeet on floor, back from bar with body straight. Elbows can be either be completely bent or straight during mount with upper arms somewhat perpendicular with body.~Keeping body straight, raise body up and back up until arms are extended. Lower body by bending elbows, allowing head to travel between ends of rope. Repeat.~Instead of 1 Triceps Rope (as shown), 2 ab slings or 2 nylon/cloth Stirrups with long straps can also be used (see how to loop cable stirrup onto bar) with overhand grip. Both upper and lower body must be kept straight throughout movement. Height of bar affects difficulty of movement. See Gravity Vectors for greater understanding of how body angle influences resistance. Also see Suspended Triceps Extension with Suspension Trainer.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRhoGRjLFRCyVBh6J2gaz3e7CznvpuvNM49Qqo7yUEqZDTi0JHwP7ZhUBaASA&amp;s~9~936000
272~7~Triceps Dip~Body Weight~Basic~Compound~Push~Mount shoulder width dip bar, arms straight with shoulders above hands. Keep hips straight.~Lower body until slight stretch is felt in shoulders. Push body up until arms are straight. Repeat.~Also see Chest Dips.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-ObRoyCWpVOQBvSd0J3BB7gnIyDJbZhqpdxSmvytOX25_V3LZc4VM6CHxEg&amp;s~6~2670000
273~7~Triceps Dip (between benches)~Body Weight~Basic~Compound~Push~Stand between ends of two benches. Place hands on ends of benches with fingers off end of benches. Grip should be somewhat narrow. Position feet out in front with legs straight, heels on floor, and torso upright.~Lower body by bending arms, allowing elbows to point back. When slight stretch is felt in chest or shoulders, push body up until arms are straight. Repeat.~In above clip, hands are positioned at ends of main segments of benches with fingers between gaps. On standard benches, hands should be placed near ends of benches. Perform on higher benches if slight stretch is not felt. Also see Bench Dip and Chest Dip (between benches).~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS3W7LuGrjBtVdBUk2Z9e52VWCjfqLdVuhmCipD4AiGfoG85jWFEODdLH-U0A&amp;s~7~1870000
274~7~Triceps Dip (bent knees between benches)~Body Weight~Basic~Compound~Push~Stand between ends of two benches. Place hands on ends of benches with fingers off ends of benches. Grip should be somewhat narrow. Position feet in front with legs bent and torso upright.~Lower body by bending arms, allowing elbows to point back. When slight stretch is felt in chest or shoulders, push body up until arms are straight. Repeat.~In above clip, hands are positioned at ends of main segments of benches with fingers between gaps. On standard benches, hands should be placed near ends of benches. Perform on higher benches if slight stretch is not felt. Also see Bench Dip (bent knee) and Chest Dip (bent knees between benches).~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTE2CZS_9-YIKHMxXYI3RmNfghguaWnOPJKg0tLLmNBIbtHf45X4Eo9X_J1pg&amp;s~8~1280000
275~7~Suspended Triceps Dip~Suspended~Basic~Compound~Push~Stand between two suspension handles and grasp handles on each side of torso. Hold position firmly and lift feet from floor.~Push body up until arms are straight. Lower body until slight stretch is felt in shoulders. Repeat.~This exercise can be performed on gymnastics rings or a dual anchored suspension trainer. To emphasize triceps, position body more upright than demonstrated by positioning hips straighter. Also see Chest Dips.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQbar8lhFyxrAB1WTfgYIaDEmDFM30dC3lbN_-_jtTlafDIRoPLxOJQVY12HJ4&amp;s~9~957000
276~7~Suspended Self-assisted Triceps Dip~Suspended~Basic~Compound~Push~Stand between two suspension handles, approximately mid-thigh height. Grasp handles on each side and straighten arms with shoulders above hands. Holding position firmly and place bodyweight on handles. Place toes on floor behind with knees bent and feet back.~Lower body by bending arms back. If necessary, use minimal assistance of lower body to control descent, allowing knees to bend, keeping toes in contact with floor. When slight stretch is felt in chest or shoulders, push body up back up until arms are straight. Repeat with minimal assistance from legs.~If lower body is used for assistance, Quadriceps are utilized. Hips are kept straighter and body more upright, as compared to Assisted Chest Dip. This exercise can be performed on adjustable length gymnastics rings or a dual anchored suspension trainer.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ43s0LnepxyYMwmmRPEhsxOMCnLiHN-FfodVDgBt8wt8C8W-2gUQQjxLX99i8&amp;s~7~1630000
277~7~Suspended Triceps Extension~Suspended~Auxiliary or Basic~Isolated~Push~Grasp handles and step forward between suspension trainers. Position arms downward and slightly forward, nearly parallel with suspension straps. Lean forward, placing upper body weight onto handles with arms straight, while stepping back onto forefeet so body is leaning forward at desired angle. Straighten body, so torso is in-line with legs.~Lower body by bending elbows, allowing head to travel between suspension handles. Raise body up and back up until arms are extended. Repeat.~Both upper and lower body should be kept straight throughout movement. Angle of body affects difficulty of movement. See Gravity Vectors for greater understanding of how body angle influences resistance. Also see Suspended Triceps Extension with Triceps Rope. This exercise can be performed on TRXⓇ style suspension trainer or adjustable length gymnastics rings.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRTqdY9SIEAC30fYsBPnG6w96Zbh7fp3JS8ocm8JUiIz8Zbeu-CqoODbXjCDQ&amp;s~9~1110000
278~7~Suspended Triceps Extension (with rope)~Suspended~Auxiliary or Basic~Isolated~Push~Grasp triceps rope hanging from secured bar (chest height or lower). Position forefeet on floor, back from bar with body straight. Elbows can be either be completely bent or straight during mount with upper arms somewhat perpendicular with body.~Keeping body straight, raise body up and back up until arms are extended. Lower body by bending elbows, allowing head to travel between ends of rope. Repeat.~Instead of 1 Triceps Rope (as shown), 2 ab slings or 2 nylon/cloth Stirrups with long straps can also be used (see how to loop cable stirrup onto bar) with overhand grip. Both upper and lower body must be kept straight throughout movement. Height of bar affects difficulty of movement. See Gravity Vectors for greater understanding of how body angle influences resistance. Also see Suspended Triceps Extension with Suspension Trainer.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRhoGRjLFRCyVBh6J2gaz3e7CznvpuvNM49Qqo7yUEqZDTi0JHwP7ZhUBaASA&amp;s~9~936000
279~7~Self-assisted Triceps Dip~Self-assisted~Basic~Compound~Push~Stand on bench or elevation between parallel bars. Mount shoulder width dip bar, arms straight with shoulders above hands. Bend knees and place toes on bench or elevation behind and below body.~Lower body by bending arms back. If necessary, use minimal assistance of lower body to control descent, allowing knees to bend, keeping toes in contact with bench or elevation. When slight stretch is felt in chest or shoulders push body up until arms are straight. Repeat with minimal assistance from legs.~If lower body is used for assistance, Quadriceps are utilized. Hips are kept straighter and body more upright, as compared to Assisted Chest Dip.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSIzdMk5JptokcPss-Yl0LL65Tt5piF3UDLwDzj-XY-aqymVxX-tFDw1gHxlQk&amp;s~10~658000
280~7~Overhead Triceps Stretch~Stretch~Other~Other~Other~Other~Other~See Overhead Lat Stretch for similar exercise which can be performed with this stretch.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6J_icBXYxhcXXDxYq5R-i1wT3O1FUIousb3ijsE_chp62Bqz524WmPQ8q_A&amp;s~8~1170000
281~7~PNF Overhead Triceps Stretch~Stretch~Other~Other~Other~Other~Other~See PNF Overhead Lat Stretch for similar exercise which can be performed with this stretch. Also see Overhead Triceps Stretch for similar static stretch.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQQHfxJlXBIEtJxO7vlv1Z1RSslXAcIeQCfN0Jt645jnhv0uYy8MLtatFTLcQ&amp;s~10~187000
282~7~Towel Triceps Stretch~Stretch~Other~Other~Other~Other~Other~ None.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTsgF-jOoVBJNbvRsd76GWs5t96V-b_0IZzlE_nrQDFSeRdC3DiNOdXj55BUIY&amp;s~10~707000
283~8~Barbell Curl~Barbell~Basic~Isolated~Pull~Grasp bar with shoulder width underhand grip.~With elbows to side, raise bar until forearms are vertical. Lower until arms are fully extended. Repeat.~When elbows are fully flexed, they can travel forward slightly allowing forearms to be no more than vertical. This additional movement allows for relative release of tension in muscles between repetitions. Exercise can also be performed with straight barbell. Movement with cambered bar as shown above is also known as EZ Barbell Curl or EZ Bar Curl. Also see mechanical analysis of arm curl and question regarding elbow position.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRTVLwzz689mMg-JqLN77I95tXQAhu7l6TpI9kWX_1-cC5FqlTK6kS4xi3hHQ&amp;s~3~11700000
284~8~Barbell Drag Curl~Barbell~Auxiliary~Isolated~Pull~Grasp bar with shoulder width underhand grip.~Raise barbell straight up so elbows travel back as elbows flex. Follow contour of hips and waist. As elbows continues to flex, begin bringing elbows forward when forearms rises past horizontal position. Continue upward over chest until forearms are perpendicular. Lower until arms are fully extended. Repeat.~Bringing elbows back forward, allowing forearms to be no more than vertical, permits a relative release of tension in muscles between repetitions. Exercise can also be performed with EZ barbell, in which case, making it also known as EZ Barbell or EZ Bar Drag Curl. Also see standard Barbell Curl. Also see side view.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTwhRQmfmZDRr_bQ_t0ZMwlBxqkwDrO7WIX9BTEir0Jqawo-Zhfvf-ntywQpMo&amp;s~9~763000
285~8~Cable Alternating Curl~Cable~Auxiliary or Basic~Isolated~Pull~Stand between or facing double low pulleys. Grasp stirrups to each side, palms facing forward.~Pull one stirrup up forward and upward toward shoulder while keeping elbow stationary. Return until arm is fully extended. Repeat on other arm, alternating between sides.~When elbow is fully flexed, it can travel forward slightly, allowing forearm to be no more than vertical. This additional movement allows for relative release of tension in muscles between repetitions. Pulleys should not be too far apart. Also see mechanical analysis of arm curl and question regarding elbow position.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQSGIzjSoBqfxdWc2-iJxjMZzeRzGs6uE0v8JB6aKm83vmePsVuNS9DFCQWx4k&amp;s~9~1060000
286~8~Cable Alternating Seated Curl~Cable~Auxiliary or Basic~Isolated~Pull~Sit on seat situated between two low pulleys down to each side. Grasp stirrups in each hand, palms facing forward.~Pull one stirrup up toward shoulder while keeping elbow stationary. Return until arm is fully extended. Repeat with other arm, alternating between sides..~When elbow is fully flexed, it can travel forward slightly, allowing forearm to be no more than vertical. This additional movement allows for relative release of tension in muscles between repetitions. Pulleys should not be too far apart. Cables can be positioned under shoulders with ad hoc or customized set up. See Cable Seated Curl and movement performed on apparatus facing double low pulleys. Also see mechanical analysis of arm curl and question regarding elbow position.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQA0ixsUoycC7cLCbQedJxm5_ugC4sTLcMc6_AuF8aIAUAMWkDbpdRMNuJteg&amp;s~10~641000
287~8~Cable Curl~Cable~Basic~Isolated~Pull~Grasp low pulley cable bar with shoulder width underhand grip. Stand close to pulley.~With elbows to side, raise bar until forearms are vertical. Lower until arms are fully extended. Repeat.~When elbows are fully flexed, they can travel forward slightly, allowing forearms to be no more than vertical. This additional movement allows for relative release of tension in muscles between repetitions.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQucw3o780lapounMK5W80w-NVnY8b1zp836PL-KC6pM4Y47yoBsaBlLbuIsNw&amp;s~2~19900000
288~8~Cable Bar Curl~Cable~Basic~Isolated~Pull~Grasp low cable bar with shoulder width underhand grip. Stand close to cable bar.~With elbows to side, raise bar until forearms are vertical. Lower until arms are fully extended. Repeat.~When elbows are fully flexed, they can travel slightly forward, allowing forearms to be no more than vertical. This additional movement allows for relative release of tension in muscles between repetitions. Platform can be placed in front of feet to rest cable bar in between sets. See exercise performed with platform.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPbHI3dbJkpqPfO6xd3aX5LhZZQNFJCKLnLlMO5hd8tKsvwHsRiWVEvqYp8g&amp;s~3~12600000
289~8~Cable Curl (with stirrups)~Cable~Auxiliary or Basic~Isolated~Pull~Stand between or facing double low pulleys. Grasp stirrups to each side, palms facing forward.~Pull stirrups forward and upward toward shoulders while keeping elbows stationary. Return until arms are fully extended. Repeat.~When elbow is fully flexed, it can travel forward slightly, allowing forearm to be no more than vertical. This additional movement allows for relative release of tension in muscles between repetitions. Pulleys should not be too far apart.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRD1bMmHzE6ORjUgKKazFHDm4QkjlTZkQlua-BXiFssOzySWT0Azz_rOgy2vQ&amp;s~8~1450000
290~8~Cable Seated Curl~Cable~Auxiliary or Basic~Isolated~Pull~Sit on seat situated between two low pulleys down to each side. Grasp stirrups in each hand, palms facing forward.~Pull both stirrups up toward shoulders while keeping elbows stationary. Return until arms are fully extended and repeat.~When elbows are fully flexed, they can travel forward slightly, allowing forearms to be no more than vertical. This additional movement allows for relative release of tension in muscles between repetitions. Pulleys should not be too far apart. Cables can be positioned under shoulders with ad hoc or customized set up. Also see Cable Alternating Seated Curl.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTzDSkHkggRWm6j6Tz-oe5S1y9rftX0UqTL5coiwLiV7Ji5SM8_BZRVl956wTU&amp;s~7~2080000
291~8~Cable One Arm Curl~Cable~Auxiliary~Isolated~Pull~Face low pulley and grasp stirrup cable attachment to one side with underhand grip.~With elbow to side, raise bar until forearms are vertical. Lower until arms are fully extended. Repeat. Continue with opposite arm.~An alternative method is to stand facing with side of exercise arm toward low pulley. When elbow is fully flexed, it can travel forward slightly allowing forearms to be no more than vertical. This additional movement allows for relative release of tension in muscles between repetitions. Also see mechanical analysis of arm curl and question regarding elbow position.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRSE3HYCXWRamfs1YZBLys19n73VhA0VCIIpT8hTbUfZSErlFkp44O1rU7Zvg&amp;s~3~8970000
292~8~Cable Supine Curl~Cable~Auxiliary~Isolated~Pull~Sit on floor with feet or heels against pulley machine. Grasp low pulley cable bar with shoulder width underhand grip. Lie back on floor with arms to sides.~With elbows to side, pull bar until elbows are flexed. Lower until arms are fully extended. Repeat.~When elbows are fully flexed, they can travel upward, slightly allowing forearms to be no more than horizontal in this lying posture. This additional movement allows for relative release of tension in muscles between repetitions. Also see mechanical analysis of arm curl and question regarding elbow position.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9sGEhLT36aunngZbtXJMQNN3fosSuauwRHw7b0rj0tfoqkTIIdqafr1z-Xgo&amp;s~10~659000
293~8~Dumbbell Curl~Dumbbell~Basic~Isolated~Pull~Position two dumbbells to sides, palms facing in, arms straight.~With elbows to sides, raise one dumbbell and rotate forearm until forearm is vertical and palm faces shoulder. Lower to original position and repeat with opposite arm. Continue to alternate between sides.~Biceps may be exercised alternating (as described), simultaneous, or in simultaneous-alternating fashion. When elbow is fully flexed, it can travel forward slightly, allowing forearms to be no more than vertical. This additional movement allows for relative release of tension in muscles between repetitions. Also see mechanical analysis of arm curl and question regarding elbow position.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTdS_-Q_cR6_4UFpCJFxI7KaSvWX4bVBpMLv3IAzaKwTeurHJNfPbTQt-TXfQ&amp;s~2~32100000
294~8~Dumbbell Seated Curl~Dumbbell~Auxiliary or Basic~Isolated~Pull~Sit on end of bench with dumbbell in each hand and legs together. Position dumbbells with palms facing inward and arms hanging down straight.~With elbows back to sides, raise one dumbbell and rotate forearm until forearm is vertical and palm faces shoulder. Lower to original position and repeat with opposite arm. Continue to alternate between sides.~This exercise may be performed by alternating (as described), simultaneous, or in simultaneous-alternating fashion. When elbow is fully flexed, it can travel forward slightly, allowing forearms to be no more than vertical. This additional movement allows for relative release of tension in muscles between repetitions. Also see mechanical analysis of arm curl and question regarding elbow position.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSta8wRP-ZkuW9oZw8j92WoZ9rFSYQfhAwBr6RSENVP8g92jJurg2LMuh5SV88&amp;s~5~3150000
295~8~Dumbbell Incline Curl~Dumbbell~Auxiliary or Basic~Isolated~Pull~Sit back on 45-60 degree incline bench. With arms hanging down straight, position two dumbbells with palms facing inward.~With elbows back to sides, raise one dumbbell and rotate forearm until forearm is vertical and palm faces shoulder. Lower to original position and repeat with opposite arm. Continue to alternate between sides.~This exercise may be performed by alternating (as described), simultaneous, or in simultaneous-alternating fashion. When elbow is fully flexed, it can travel forward slightly, allowing forearms to be no more than vertical. This additional movement allows for relative release of tension in muscles between repetitions. Also see mechanical analysis of arm curl and question regarding elbow position.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ1xjwaY1kfUEpD32q8AL0dF-Lh9X-joZ_QARNwr3AHUMxb6_dru88pmReB1xE&amp;s~4~4340000
296~8~Lever Curl~Lever (selectorized)~Auxiliary or Basic~Isolated~Pull~Sit on seat and grasp handles with underhand grip.~Raise lever handles until elbows are fully flexed with back of upper arm remaining on pad. Lower handles until arm is fully extended. Repeat.~The biceps may be exercised alternating or simultaneous. If machine does not provide support for back of arm, keep elbows from traveling back, particularly during initial flexion. Some machines do not offer adequate resistance at initial range of motion. Consider positioning wrists with slight flexion to compensate.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSl9K8g45KbBLhBMSaTM_G14NslOmxwIGhIzSVBcdd_569qghaHx7y72In4LTY&amp;s~4~5160000
297~8~Lever Alternating Curl~Lever (selectorized)~Auxiliary or Basic~Isolated~Pull~Sit on seat and grasp handles with underhand grip.~Raise lever on handle until elbow is fully flexed with back of upper arm remaining on pad. Lower handle until arm is fully extended. Repeat with opposite arm. Continue to alternate movement between sides.~The biceps may be exercised simultaneous. If machine does not provide support for back of arm, keep elbows from traveling back, particularly during initial flexion. Some machines do not offer adequate resistance at initial range of motion. Consider positioning wrists with slight flexion to compensate.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7AmgLNixnhOhmg1aNyGxPRzY7CrNMIcJUPKJB08F8bvf5VPWIdejEpvcyenY&amp;s~4~6490000
298~9~Chin-up~Body Weight~Basic~Compound~Pull~Step up and grasp bar with underhand shoulder width grip.~Pull body up until elbows are to sides. Lower body until arms and shoulders are fully extended. Repeat.~Easier~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTbFv3UZiJE2NZIqBwFvsAU8kL9b2O1FtVkKuoLDwKbK_pTQtUsGDXFLjohJfY&amp;s~1~1200000000
299~9~Inverted Biceps Row~Body Weight~Auxiliary or Basic~Compound~Pull~Lay on back under fixed horizontal bar. Grasp bar with shoulder width underhand grip.~Keeping body straight, pull body up to bar. Return until arms are extended and shoulders are stretched forward. Repeat.~Fixed bar should be just high enough to allow arm to fully extend. See Gravity Vectors for greater understanding of how body angle influences resistance. Also known as Underhand Body Row or Underhand Supine Row.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR2eIlfzHVT3yNfF0_uOuJvzpY-ACqsKyRG4bqU1A_pOt9enQcbneuTtOig9Q&amp;s~9~811000
300~9~Inverted Biceps Row (high bar)~Body Weight~Auxiliary or Basic~Compound~Pull~Stand facing arms length away from waist to head height horizontal bar. Grasp bar with shoulder width underhand grip. Position body under bar with legs, hips and spine straight. Arms should be straight, approximately perpendicular to body. Heels should make contact with floor with feet about perpendicular to legs.~Keeping body straight, pull body up to bar. Return until arms are extended and shoulders are stretched forward. Repeat.~Bar height can be adjusted to vary resistance. See Gravity Vectors for greater understanding of how body angle influences resistance. Also known as Underhand Body Row or Underhand Supine Row.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR2eIlfzHVT3yNfF0_uOuJvzpY-ACqsKyRG4bqU1A_pOt9enQcbneuTtOig9Q&amp;s~6~2690000
301~9~Doorway Biceps Stretch~Body Weight~Other~Other~Other~Stand at end of wall or in doorway facing perpendicular to wall. Position front of straight arm and palm on surface of wall. Situate arm around same height of shoulder with elbow positioned away from wall.~Turn body away from positioned arm. Hold stretch. Repeat with opposite arm.~A stationary bar can also be used instead of wall.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTb24O2PN3nqBoUGquy2lPF9jjZDjcYhF-tpHL7VNk2J0ViHUxBRpG4dBfvqw&amp;s~10~680000
302~9~Seated Biceps Stretch~Body Weight~Other~Other~Other~Sit on floor or mat. Lean back and place hands flat on floor close together behind body with fingers positioned away from body.~Scoot hips forward away from hands. Hold stretch.~Instead of scooting hips forward, hands can be eased backwards.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_kMXNgOzrmwf5ii2paWdNjENgq2LUlvU_EnlLyUL5RFEyY2j6ypOdwnjjiA&amp;s~9~1050000
303~9~PNF Seated Biceps Stretch~Body Weight~Other~Other~Other~Instruct participant to sit on floor or bench and place arms to behind hips. From behind, grasp participant's wrists, positioning them downward and close together.~Continue to raise participant's arms upward behind their body. Hold stretch.~Participant's wrists must continue to face downward. See PNF stretch techniques. Also see Seated Biceps Stretch for similar static stretch.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8j8wTnJPoJwXNLu6oAJW4XeOvGPEONwCpb7DJVPNUvni9mmwM684Ozyb6SQc&amp;s~10~685000
304~9~Standing Biceps Stretch~Body Weight~Other~Other~Other~Clasp hands behind back with palms together. Straighten arms and rotate arms (inside down) so palm turn downward.~Raise arms away from body. Hold stretch.~None.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRkL0JSI1J1ZEpvO-NYwddsL50NvBzFHRe3l29wLk77iBjpMt5aaSyjyHu6LAM&amp;s~5~3490000
305~9~Wall Biceps Stretch~Body Weight~Other~Other~Other~Face away from wall. Bend over and place hands close together as high as possible on wall with fingers positioned upward.~Bring rear end and back toward wall and squat down. Hold stretch for 20 seconds.~A stationary bar can also be used instead of wall.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSwpXqzi68eSgDIZC4pa5c_0rKcWEBlntUucj7FWdiTIBvn1l8gLAKm82pjlA&amp;s~5~2890000
